booking_id,user_id,booking_date,listing_id
1,2,2025-04-27,11
2,23,2025-04-17,8
3,1,2025-04-17,14
4,3,2025-04-09,2
5,12,2024-12-18,10
6,10,2025-01-30,18
7,44,2025-01-05,19
8,29,2025-03-26,3
9,16,2024-12-31,8
10,45,2025-04-27,10
11,37,2025-01-02,1
12,18,2025-04-25,2
13,4,2025-03-19,18
14,6,2025-03-18,5
15,20,2025-05-17,5
16,48,2025-03-11,5
17,24,2024-12-23,8
18,30,2025-06-03,4
19,28,2025-03-07,11
20,38,2024-12-28,6
21,17,2025-05-19,19
22,17,2025-05-07,13
23,15,2025-06-12,18
24,34,2025-04-10,6
25,41,2025-04-20,12
26,15,2025-06-03,11
27,9,2025-04-30,11
28,18,2025-05-12,4
29,10,2025-02-08,4
30,17,2024-12-17,3
31,8,2025-05-05,19
32,5,2025-02-07,5
34,14,2025-03-07,3
35,32,2024-12-26,16
36,5,2025-04-18,7
38,2,2024-12-21,7
39,19,2025-04-21,18
40,16,2024-12-26,2
41,24,2025-06-02,18
42,9,2025-02-21,5
44,18,2025-04-24,19
46,20,2025-04-07,9
47,22,2025-01-01,14
48,38,2025-03-26,10
49,15,2025-04-05,1
51,1,2025-03-20,16
52,25,2025-06-04,4
53,21,2025-03-09,11
54,34,2025-03-02,9
55,49,2025-04-24,17
56,16,2025-03-21,19
58,43,2024-12-21,5
59,14,2025-02-04,16
60,47,2025-03-24,20
61,1,2025-01-11,3
63,23,2025-05-23,9
65,9,2025-01-28,6
66,13,2025-02-13,7
67,6,2025-03-13,6
68,36,2025-05-31,8
70,48,2025-01-30,15
71,5,2025-05-13,13
72,19,2025-02-04,9
73,7,2025-02-01,16
74,25,2025-06-15,19
75,2,2025-05-11,14
77,8,2025-01-12,3
79,28,2024-12-20,4
80,37,2025-06-06,17
81,11,2025-03-08,15
82,15,2025-03-24,6
83,17,2025-05-11,10
84,18,2025-04-08,9
85,10,2025-03-11,17
86,34,2025-06-05,3
87,7,2024-12-23,10
89,49,2025-03-23,7
90,30,2025-03-16,20
91,31,2025-02-10,8
93,37,2025-01-13,18
94,5,2025-02-15,8
95,24,2025-05-01,13
96,34,2025-04-07,10
97,39,2025-01-26,10
100,37,2025-04-29,13
