listing_id,checkin_date,checkout_date
5,2021-05-03,2021-05-10
7,2021-01-31,2021-02-02
15,2021-03-14,2021-03-23
3,2021-12-03,2021-12-11
1,2021-06-03,2021-06-13
5,2021-01-27,2021-01-30
15,2021-03-13,2021-04-12
6,2021-09-19,2021-09-27
13,2021-07-15,2021-07-18
5,2021-08-10,2021-08-17
6,2021-04-28,2021-04-30
18,2021-12-01,2022-01-05
1,2021-03-05,2021-04-01
13,2021-12-12,2021-12-22
5,2021-06-16,2021-06-20
8,2021-05-15,2021-05-18
3,2021-09-30,2021-10-04
15,2021-05-26,2021-06-01
4,2021-01-30,2021-01-31
17,2021-03-24,2021-04-22
15,2021-05-02,2021-05-08
7,2021-01-22,2021-01-29
16,2021-11-16,2021-11-19
14,2021-03-02,2021-03-11
9,2021-01-31,2021-02-01
10,2021-05-01,2021-05-10
15,2021-10-16,2021-10-21
18,2021-10-10,2021-10-13
3,2021-10-05,2021-10-12
11,2021-03-30,2021-04-01
15,2021-08-22,2021-08-27
4,2021-10-13,2021-11-16
2,2021-04-28,2021-04-30
17,2021-05-01,2021-06-02
4,2021-05-25,2021-05-26
16,2021-07-09,2021-07-17
12,2021-08-24,2021-08-26
5,2021-02-06,2021-02-09
16,2021-03-13,2021-03-26
14,2021-10-23,2021-10-31
14,2021-08-31,2021-09-07
1,2021-11-05,2021-11-13
15,2021-08-02,2021-08-08
12,2021-10-01,2021-10-11
14,2021-04-17,2021-05-07
6,2021-06-16,2021-06-25
17,2021-04-14,2021-04-22
6,2021-05-26,2021-06-06
2,2021-01-02,2021-01-09
2,2021-08-03,2021-08-26
1,2021-01-09,2021-01-16
16,2021-10-13,2021-10-16
11,2021-09-22,2021-09-23
5,2021-04-25,2021-05-28
2,2021-08-19,2021-08-27
12,2021-05-08,2021-05-11
10,2021-09-16,2021-09-17
2,2021-07-18,2021-07-21
17,2021-01-03,2021-01-12
14,2021-06-20,2021-07-05
