view_id,user_id,visit_date,listing_id
1,49,2025-01-17,5
2,25,2025-01-17,11
3,38,2025-02-13,19
4,2,2025-01-02,20
5,30,2025-06-02,9
6,41,2025-02-15,3
7,33,2025-01-05,10
8,31,2025-04-26,14
9,43,2025-02-03,18
10,12,2025-04-26,13
11,37,2025-03-13,9
12,36,2024-12-24,6
13,17,2025-01-26,17
14,19,2025-01-18,7
15,11,2025-01-07,19
16,30,2025-03-19,18
17,32,2025-01-09,9
18,29,2025-02-26,18
19,1,2025-04-03,10
20,43,2025-03-14,10
21,22,2025-04-25,8
22,21,2025-03-21,8
23,43,2025-04-27,3
24,40,2025-01-26,13
25,18,2025-04-20,14
26,13,2025-05-08,5
27,47,2025-06-04,11
28,31,2025-04-28,13
29,40,2025-04-27,10
30,48,2025-05-19,16
31,43,2025-04-18,2
32,3,2025-05-19,1
33,24,2025-04-08,12
34,36,2025-02-05,12
35,45,2025-01-26,10
36,30,2025-02-24,19
37,5,2024-12-28,14
38,35,2025-04-06,8
39,13,2025-04-26,13
40,40,2025-06-11,3
41,15,2025-02-25,15
42,23,2025-03-17,17
43,35,2025-05-03,20
44,36,2025-05-19,3
45,11,2024-12-20,20
46,4,2025-04-21,16
47,35,2025-01-06,9
48,38,2024-12-18,3
49,19,2025-03-03,20
50,3,2025-01-04,13
51,42,2025-05-12,9
52,20,2025-03-14,17
53,15,2025-04-30,14
54,38,2025-05-11,10
55,4,2025-04-11,6
56,27,2025-05-05,6
57,46,2025-06-01,9
58,31,2025-03-16,16
59,35,2025-01-06,2
60,32,2025-03-03,20
61,25,2025-05-03,2
62,11,2025-05-28,12
63,8,2024-12-27,19
64,3,2025-03-15,14
65,48,2025-01-19,18
66,29,2025-02-27,10
67,13,2025-02-22,13
68,11,2024-12-28,2
69,4,2025-03-10,6
70,33,2025-04-12,10
71,33,2025-06-07,4
72,49,2024-12-21,10
73,31,2025-03-23,9
74,40,2025-03-30,13
75,45,2025-06-06,19
76,28,2025-06-10,8
77,47,2025-05-11,12
78,29,2025-01-27,18
79,13,2025-04-22,5
80,5,2025-02-26,12
81,25,2025-01-26,20
82,29,2025-04-26,16
83,47,2025-03-03,2
84,4,2025-05-13,19
85,6,2025-05-29,16
86,31,2025-06-13,11
87,41,2025-04-07,3
88,49,2025-04-09,4
89,48,2025-05-20,1
90,22,2025-03-22,11
91,29,2025-04-16,16
92,14,2025-05-04,14
93,1,2025-06-05,2
94,42,2025-01-21,6
95,41,2025-02-02,8
96,33,2025-01-16,2
97,28,2025-02-04,6
98,41,2025-04-26,20
99,49,2025-02-01,18
100,39,2025-03-06,8
101,36,2025-04-08,7
102,30,2025-02-27,11
103,35,2024-12-17,13
104,27,2024-12-27,13
105,32,2025-02-09,5
106,31,2025-02-04,13
107,41,2025-04-29,2
108,27,2025-04-20,2
109,31,2025-02-09,7
110,41,2025-06-13,14
111,15,2025-04-01,3
112,28,2025-05-10,20
113,13,2025-04-28,11
114,50,2025-05-19,19
115,30,2025-05-07,13
116,5,2025-03-19,17
117,37,2025-02-18,19
118,12,2025-01-09,4
119,29,2025-01-03,7
120,9,2025-02-18,3
121,2,2025-02-16,17
122,19,2025-03-06,1
123,38,2025-05-11,7
124,41,2025-04-17,11
125,25,2025-04-21,11
126,7,2025-03-21,10
127,8,2025-03-19,9
128,13,2025-02-24,3
129,50,2025-03-30,13
130,16,2025-02-04,10
131,23,2025-03-28,12
132,8,2025-05-31,14
133,27,2025-03-07,10
134,37,2025-03-29,12
135,4,2025-01-29,18
136,40,2025-03-18,20
137,1,2025-04-13,2
138,28,2025-04-25,7
139,27,2025-02-07,7
140,6,2025-05-21,10
141,1,2025-03-15,1
142,2,2025-03-31,10
143,25,2025-01-11,2
144,17,2024-12-30,1
145,22,2025-02-07,3
146,45,2025-03-28,6
147,23,2025-05-28,3
148,32,2024-12-31,15
149,19,2025-02-24,5
150,50,2025-04-25,14
151,1,2025-01-17,1
152,35,2025-05-01,20
153,30,2025-04-14,5
154,29,2024-12-17,10
155,16,2025-01-09,18
156,34,2025-05-27,19
157,10,2025-02-22,8
158,6,2025-05-31,8
159,49,2025-02-05,17
160,9,2025-04-15,6
161,28,2025-05-14,2
162,24,2025-02-09,5
163,3,2025-06-08,14
164,31,2025-04-12,3
165,29,2025-04-12,10
166,2,2025-05-12,9
167,25,2025-04-13,3
168,42,2025-06-11,16
169,30,2025-01-09,20
170,35,2025-01-14,7
171,24,2025-06-09,3
172,36,2025-01-14,2
173,4,2025-05-07,20
174,32,2025-06-13,10
175,12,2025-02-06,9
176,35,2025-01-06,1
177,46,2025-05-13,5
178,34,2024-12-25,14
179,21,2025-03-12,12
180,4,2025-01-09,1
181,21,2025-03-13,2
182,35,2025-05-27,13
183,39,2025-01-02,19
184,12,2025-05-15,4
185,48,2025-02-06,16
186,1,2025-01-17,13
187,8,2025-01-16,14
188,35,2025-04-06,10
189,14,2025-03-20,7
190,6,2025-03-23,3
191,18,2025-04-24,10
192,23,2025-06-13,5
193,13,2025-05-11,4
194,33,2025-01-11,1
195,39,2025-01-19,20
196,10,2025-01-07,14
197,32,2025-01-08,10
198,46,2025-01-09,16
199,48,2025-05-26,3
200,29,2024-12-29,18
