listing_id,review_id,stars,submit_date
1,1,4.6,2024-06-28
1,2,3.6,2025-05-27
1,3,4.6,2024-12-09
1,4,4.0,2024-11-01
1,5,3.9,2025-01-17
1,6,4.5,2024-11-28
1,7,3.9,2024-07-24
1,8,4.3,2025-06-13
1,9,4.1,2024-09-08
1,10,4.7,2024-12-16
1,11,4.0,2024-06-16
2,12,4.0,2025-03-05
2,13,4.7,2025-01-03
2,14,4.4,2025-03-08
2,15,3.9,2024-09-02
2,16,3.9,2024-10-29
2,17,4.5,2025-02-09
2,18,4.7,2025-04-30
2,19,3.9,2025-06-03
2,20,4.2,2024-12-10
2,21,3.9,2024-11-21
2,22,3.8,2025-02-17
3,23,4.6,2024-11-18
3,24,4.5,2024-07-21
3,25,3.8,2024-07-14
3,26,4.3,2024-11-03
3,27,4.0,2025-01-12
3,28,4.9,2025-03-13
3,29,4.0,2024-08-16
3,30,3.7,2025-03-31
3,31,3.9,2024-08-01
3,32,3.9,2025-04-27
3,33,4.6,2024-12-30
3,34,5.0,2024-08-24
3,35,4.4,2024-12-30
3,36,5.0,2024-11-06
4,37,3.6,2024-08-11
4,38,3.6,2025-02-14
4,39,4.9,2025-05-27
4,40,3.8,2025-04-28
4,41,3.8,2025-06-07
4,42,4.4,2025-03-09
5,43,4.4,2024-09-21
5,44,4.7,2024-11-17
5,45,4.3,2025-02-01
5,46,3.8,2024-06-15
5,47,4.6,2024-11-28
5,48,3.7,2024-07-30
5,49,4.6,2024-10-31
5,50,3.9,2024-09-29
5,51,3.9,2024-11-08
6,52,4.7,2025-01-06
6,53,3.6,2024-12-13
6,54,4.4,2024-07-04
6,55,4.8,2024-07-11
6,56,4.2,2024-09-20
6,57,3.7,2025-02-21
6,58,4.8,2024-07-09
6,59,4.3,2024-06-23
6,60,4.8,2024-09-07
6,61,4.6,2024-10-12
6,62,4.0,2025-03-29
6,63,4.7,2024-08-26
6,64,4.1,2025-02-05
6,65,3.9,2024-09-19
7,66,4.6,2024-08-11
7,67,4.9,2024-08-28
7,68,4.1,2024-09-11
7,69,4.5,2024-06-24
7,70,4.3,2024-09-12
7,71,4.0,2024-11-26
7,72,4.0,2024-07-21
8,73,4.9,2025-06-09
8,74,4.5,2025-06-01
8,75,4.5,2025-02-08
8,76,4.8,2025-04-24
8,77,4.8,2024-12-13
8,78,4.6,2025-01-07
8,79,4.4,2025-03-11
8,80,5.0,2024-12-14
8,81,4.5,2024-08-19
8,82,4.5,2025-05-01
8,83,4.0,2025-02-01
8,84,4.0,2024-11-03
9,85,4.8,2024-10-14
9,86,4.0,2025-01-05
9,87,4.5,2024-11-02
9,88,3.7,2024-07-23
9,89,4.7,2025-04-16
9,90,4.5,2024-08-15
9,91,4.0,2025-05-09
9,92,4.0,2025-01-11
9,93,4.0,2025-02-19
10,94,4.5,2024-08-08
10,95,4.5,2024-08-06
10,96,4.5,2024-12-26
10,97,4.4,2024-07-14
10,98,4.5,2025-04-10
10,99,4.4,2025-04-16
10,100,4.4,2024-11-25
10,101,4.2,2024-08-14
10,102,4.4,2025-05-05
10,103,5.0,2025-05-22
10,104,4.9,2024-06-21
10,105,4.5,2025-05-06
