customer_id,name,region_id
1,Customer_1,3
2,Customer_2,5
3,Customer_3,2
4,Customer_4,4
5,Customer_5,2
6,Customer_6,4
7,Customer_7,4
8,Customer_8,3
9,Customer_9,5
10,Customer_10,1
11,Customer_11,3
12,Customer_12,5
13,Customer_13,5
14,Customer_14,2
15,Customer_15,5
16,Customer_16,2
17,Customer_17,4
18,Customer_18,3
19,Customer_19,5
20,Customer_20,1
21,Customer_21,4
22,Customer_22,1
23,Customer_23,5
24,Customer_24,1
25,Customer_25,1
26,Customer_26,5
27,Customer_27,5
28,Customer_28,1
29,Customer_29,3
30,Customer_30,3
31,Customer_31,5
32,Customer_32,3
33,Customer_33,2
34,Customer_34,2
35,Customer_35,1
36,Customer_36,1
37,Customer_37,2
38,Customer_38,4
39,Customer_39,1
40,Customer_40,3
41,Customer_41,5
42,Customer_42,1
43,Customer_43,3
44,Customer_44,1
45,Customer_45,4
46,Customer_46,4
47,Customer_47,4
48,Customer_48,2
49,Customer_49,1
50,Customer_50,4
51,Customer_51,3
52,Customer_52,5
53,Customer_53,3
54,Customer_54,4
55,Customer_55,4
56,Customer_56,3
57,Customer_57,2
58,Customer_58,1
59,Customer_59,5
60,Customer_60,2
61,Customer_61,1
62,Customer_62,3
63,Customer_63,4
64,Customer_64,5
65,Customer_65,2
66,Customer_66,3
67,Customer_67,3
68,Customer_68,2
69,Customer_69,2
70,Customer_70,4
71,Customer_71,3
72,Customer_72,5
73,Customer_73,5
74,Customer_74,4
75,Customer_75,3
76,Customer_76,1
77,Customer_77,1
78,Customer_78,1
79,Customer_79,5
80,Customer_80,1
81,Customer_81,4
82,Customer_82,4
83,Customer_83,1
84,Customer_84,4
85,Customer_85,1
86,Customer_86,4
87,Customer_87,3
88,Customer_88,2
89,Customer_89,1
90,Customer_90,5
91,Customer_91,2
92,Customer_92,5
93,Customer_93,2
94,Customer_94,5
95,Customer_95,4
96,Customer_96,1
97,Customer_97,3
98,Customer_98,1
99,Customer_99,1
100,Customer_100,1
