click_id,campaign_id,user_id,install_time
CLK42,CAMP1003,1034,1/3/2023 9:00
CLK36,CAMP1001,1007,1/3/2023 13:00
CLK50,CAMP1002,1071,1/3/2023 3:00
CLK53,CAMP1003,1032,1/3/2023 5:00
CLK68,CAMP1001,1002,1/4/2023 7:00
CLK45,CAMP1004,1004,1/3/2023 1:00
CLK14,CAMP1003,1077,1/3/2023 2:00
CLK13,CAMP1003,1071,1/2/2023 20:00
CLK10,CAMP1002,1094,1/1/2023 18:00
CLK67,CAMP1004,1077,1/5/2023 11:00
CLK25,CAMP1004,1059,1/3/2023 11:00
CLK15,CAMP1004,1086,1/2/2023 9:00
CLK47,CAMP1004,1027,1/3/2023 14:00
CLK18,CAMP1004,1084,1/1/2023 20:00
CLK8,CAMP1001,1099,1/2/2023 3:00
CLK55,CAMP1003,1022,1/4/2023 6:00
CLK81,CAMP1003,1062,1/5/2023 17:00
CLK7,CAMP1001,1061,1/2/2023 6:00
CLK21,CAMP1002,1052,1/2/2023 7:00
CLK69,CAMP1004,1000,1/4/2023 4:00
CLK48,CAMP1003,1006,1/4/2023 11:00
CLK41,CAMP1003,1007,1/4/2023 6:00
CLK20,CAMP1003,1081,1/3/2023 11:00
CLK65,CAMP1003,1098,1/4/2023 12:00
CLK29,CAMP1004,1044,1/3/2023 15:00
CLK35,CAMP1002,1000,1/3/2023 11:00
CLK80,CAMP1004,1050,1/5/2023 18:00
CLK83,CAMP1001,1051,1/5/2023 11:00
CLK93,CAMP1002,1031,1/6/2023 1:00
CLK16,CAMP1001,1061,1/2/2023 9:00
CLK31,CAMP1001,1088,1/4/2023 4:00
CLK40,CAMP1003,1080,1/3/2023 9:00
CLK22,CAMP1001,1023,1/1/2023 23:00
CLK43,CAMP1002,1034,1/4/2023 5:00
CLK34,CAMP1002,1087,1/3/2023 1:00
CLK5,CAMP1003,1033,1/2/2023 21:00
CLK91,CAMP1004,1035,1/6/2023 6:00
CLK38,CAMP1001,1062,1/3/2023 22:00
CLK60,CAMP1001,1043,1/3/2023 15:00
CLK11,CAMP1003,1047,1/2/2023 19:00
CLK4,CAMP1003,1043,1/1/2023 17:00
CLK46,CAMP1004,1040,1/3/2023 18:00
CLK98,CAMP1004,1065,1/5/2023 21:00
CLK85,CAMP1003,1003,1/4/2023 20:00
CLK26,CAMP1002,1040,1/2/2023 8:00
CLK76,CAMP1002,1014,1/4/2023 6:00
CLK61,CAMP1003,1085,1/4/2023 5:00
CLK19,CAMP1004,1079,1/3/2023 3:00
CLK88,CAMP1001,1014,1/5/2023 3:00
CLK33,CAMP1004,1008,1/3/2023 6:00
CLK73,CAMP1001,1026,1/4/2023 22:00
CLK63,CAMP1001,1034,1/5/2023 12:00
CLK23,CAMP1002,1025,1/3/2023 4:00
CLK54,CAMP1004,1047,1/4/2023 19:00
CLK96,CAMP1002,1085,1/6/2023 13:00
CLK99,CAMP1002,1041,1/6/2023 23:00
CLK66,CAMP1002,1046,1/4/2023 1:00
CLK71,CAMP1002,1089,1/5/2023 1:00
CLK74,CAMP1002,1008,1/5/2023 4:00
CLK17,CAMP1004,1039,1/3/2023 2:00
