movie_id,title,genre,release_year
1,Style possible,Action,1991
2,But third record,"Documentary, History",2005
3,Last politics popular,Drama,1998
4,Doctor,Action,1995
5,Interview service social woman,Sci-Fi,1992
6,Story interest body,Documentary,1995
7,Four get,Drama,2004
8,Police take direction,"Documentary, Biography",1991
9,Interesting material into,"Documentary, Biography",2002
10,Executive we realize,"Documentary, Biography",2016
11,Number themselves girl organization,Drama,2018
12,Pretty both,"Documentary, History",1990
13,Pick deep character,Comedy,2017
14,Year respond,Horror,2007
15,Key rich alone,Comedy,2003
16,Just deal product,Horror,1996
17,Concern,Action,2014
18,Expect receive,Action,2012
19,Commercial respond if,Horror,2006
20,Education value country,Documentary,2019
21,Commercial would,"Documentary, Biography",1997
22,Trade join agreement,Sci-Fi,1995
23,Quality then make,"Documentary, Biography",2008
24,Good address man,Horror,2002
25,Stand over,Action,1992
26,Collection east behind,Drama,2008
27,About ball girl,Action,2004
28,Right name,Action,2014
29,Determine speak,"Documentary, History",2019
30,Republican,Horror,2000
31,Suddenly like century,Horror,2012
32,Alone,Drama,2007
33,Democratic medical,Action,2000
34,Serve spring analysis,"Documentary, Biography",2005
35,Become most poor,Comedy,2019
36,Pattern,Sci-Fi,2007
37,Hot day,"Documentary, Biography",2004
38,Few control,Horror,1993
39,Throw according order hundred,Drama,1992
40,Once partner,Horror,2015
41,Though gun,"Documentary, History",1994
42,Possible station,Drama,2010
43,Themselves red marriage,Drama,2021
44,Agent high Mrs,Sci-Fi,2019
45,Push option themselves,Comedy,2006
46,International live,Comedy,2005
47,Network bed under,"Documentary, Biography",2006
48,Action,Sci-Fi,2015
49,Certainly,Horror,2004
50,Ever say forget,Comedy,2022
