PlantID,Date,Output
101,2023-01-01,338
101,2023-01-02,492
101,2023-01-03,254
101,2023-01-04,210
101,2023-01-05,236
101,2023-01-06,460
101,2023-01-07,312
101,2023-01-08,197
101,2023-01-09,201
101,2023-01-10,65
101,2023-01-11,188
101,2023-01-12,393
101,2023-01-13,196
101,2023-01-14,451
101,2023-01-15,356
101,2023-01-16,370
101,2023-01-17,107
101,2023-01-18,94
101,2023-01-19,212
101,2023-01-20,433
101,2023-01-21,385
101,2023-01-22,364
101,2023-01-23,496
101,2023-01-24,119
101,2023-01-25,439
101,2023-01-26,392
101,2023-01-27,73
101,2023-01-28,267
101,2023-01-29,485
101,2023-01-30,394
101,2023-01-31,386
101,2023-02-01,336
101,2023-02-02,490
101,2023-02-03,290
101,2023-02-04,443
101,2023-02-05,455
101,2023-02-06,470
101,2023-02-07,216
101,2023-02-08,391
101,2023-02-09,344
101,2023-02-10,296
101,2023-02-11,487
101,2023-02-12,321
101,2023-02-13,69
101,2023-02-14,350
101,2023-02-15,295
101,2023-02-16,402
101,2023-02-17,142
101,2023-02-18,392
101,2023-02-19,431
101,2023-02-20,162
101,2023-02-21,438
101,2023-02-22,373
101,2023-02-23,286
101,2023-02-24,81
101,2023-02-25,50
101,2023-02-26,408
101,2023-02-27,130
101,2023-02-28,131
101,2023-03-01,331
101,2023-03-02,177
101,2023-03-03,64
101,2023-03-04,95
101,2023-03-05,230
101,2023-03-06,463
101,2023-03-07,135
101,2023-03-08,227
101,2023-03-09,123
101,2023-03-10,301
101,2023-03-11,61
101,2023-03-12,354
101,2023-03-13,278
101,2023-03-14,278
101,2023-03-15,440
101,2023-03-16,168
101,2023-03-17,397
101,2023-03-18,428
101,2023-03-19,461
101,2023-03-20,300
101,2023-03-21,150
101,2023-03-22,89
101,2023-03-23,358
101,2023-03-24,82
101,2023-03-25,485
101,2023-03-26,141
101,2023-03-27,173
101,2023-03-28,167
101,2023-03-29,272
101,2023-03-30,67
101,2023-03-31,80
101,2023-04-01,322
101,2023-04-02,236
101,2023-04-03,150
101,2023-04-04,66
101,2023-04-05,171
101,2023-04-06,393
101,2023-04-07,175
101,2023-04-08,169
101,2023-04-09,84
101,2023-04-10,391
101,2023-04-11,384
101,2023-04-12,238
101,2023-04-13,438
101,2023-04-14,180
101,2023-04-15,224
101,2023-04-16,210
101,2023-04-17,291
101,2023-04-18,105
101,2023-04-19,481
101,2023-04-20,249
101,2023-04-21,303
101,2023-04-22,187
101,2023-04-23,50
101,2023-04-24,345
101,2023-04-25,233
101,2023-04-26,128
101,2023-04-27,428
101,2023-04-28,52
101,2023-04-29,298
101,2023-04-30,484
101,2023-05-01,218
101,2023-05-02,332
101,2023-05-03,425
101,2023-05-04,452
101,2023-05-05,305
101,2023-05-06,494
101,2023-05-07,50
101,2023-05-08,396
101,2023-05-09,424
101,2023-05-10,417
101,2023-05-11,336
101,2023-05-12,130
101,2023-05-13,314
101,2023-05-14,211
101,2023-05-15,99
101,2023-05-16,459
101,2023-05-17,146
101,2023-05-18,348
101,2023-05-19,353
101,2023-05-20,270
101,2023-05-21,274
101,2023-05-22,63
101,2023-05-23,293
101,2023-05-24,113
101,2023-05-25,347
101,2023-05-26,318
101,2023-05-27,252
101,2023-05-28,330
101,2023-05-29,110
101,2023-05-30,115
101,2023-05-31,183
101,2023-06-01,202
101,2023-06-02,106
101,2023-06-03,144
101,2023-06-04,390
101,2023-06-05,483
101,2023-06-06,145
101,2023-06-07,118
101,2023-06-08,131
101,2023-06-09,294
101,2023-06-10,378
101,2023-06-11,344
101,2023-06-12,320
101,2023-06-13,131
101,2023-06-14,473
101,2023-06-15,225
101,2023-06-16,237
101,2023-06-17,251
101,2023-06-18,170
101,2023-06-19,252
101,2023-06-20,266
101,2023-06-21,457
101,2023-06-22,64
101,2023-06-23,135
101,2023-06-24,431
101,2023-06-25,240
101,2023-06-26,122
101,2023-06-27,391
101,2023-06-28,249
101,2023-06-29,430
101,2023-06-30,230
101,2023-07-01,190
101,2023-07-02,178
101,2023-07-03,51
101,2023-07-04,464
101,2023-07-05,288
101,2023-07-06,320
101,2023-07-07,126
101,2023-07-08,403
101,2023-07-09,388
101,2023-07-10,155
101,2023-07-11,495
101,2023-07-12,372
101,2023-07-13,399
101,2023-07-14,88
101,2023-07-15,313
101,2023-07-16,84
101,2023-07-17,116
101,2023-07-18,313
101,2023-07-19,370
101,2023-07-20,106
101,2023-07-21,418
101,2023-07-22,385
101,2023-07-23,389
101,2023-07-24,271
101,2023-07-25,68
101,2023-07-26,466
101,2023-07-27,224
101,2023-07-28,222
101,2023-07-29,262
101,2023-07-30,158
101,2023-07-31,397
101,2023-08-01,406
101,2023-08-02,223
101,2023-08-03,391
101,2023-08-04,282
101,2023-08-05,224
101,2023-08-06,162
101,2023-08-07,203
101,2023-08-08,129
101,2023-08-09,257
101,2023-08-10,147
101,2023-08-11,109
101,2023-08-12,229
101,2023-08-13,428
101,2023-08-14,170
101,2023-08-15,348
101,2023-08-16,390
101,2023-08-17,180
101,2023-08-18,88
101,2023-08-19,398
101,2023-08-20,165
101,2023-08-21,492
101,2023-08-22,198
101,2023-08-23,193
101,2023-08-24,287
101,2023-08-25,393
101,2023-08-26,160
101,2023-08-27,51
101,2023-08-28,458
101,2023-08-29,447
101,2023-08-30,266
101,2023-08-31,464
101,2023-09-01,96
101,2023-09-02,475
101,2023-09-03,304
101,2023-09-04,347
101,2023-09-05,331
101,2023-09-06,93
101,2023-09-07,476
101,2023-09-08,408
101,2023-09-09,113
101,2023-09-10,196
101,2023-09-11,362
101,2023-09-12,406
101,2023-09-13,91
101,2023-09-14,484
101,2023-09-15,125
101,2023-09-16,394
101,2023-09-17,74
101,2023-09-18,256
101,2023-09-19,293
101,2023-09-20,473
101,2023-09-21,312
101,2023-09-22,211
101,2023-09-23,301
101,2023-09-24,384
101,2023-09-25,131
101,2023-09-26,338
101,2023-09-27,437
101,2023-09-28,266
101,2023-09-29,468
101,2023-09-30,171
101,2023-10-01,184
101,2023-10-02,289
101,2023-10-03,114
101,2023-10-04,223
101,2023-10-05,167
101,2023-10-06,370
101,2023-10-07,357
101,2023-10-08,80
101,2023-10-09,181
101,2023-10-10,94
101,2023-10-11,302
101,2023-10-12,332
101,2023-10-13,313
101,2023-10-14,66
101,2023-10-15,76
101,2023-10-16,432
101,2023-10-17,381
101,2023-10-18,396
101,2023-10-19,161
101,2023-10-20,485
101,2023-10-21,460
101,2023-10-22,164
101,2023-10-23,379
101,2023-10-24,395
101,2023-10-25,135
101,2023-10-26,122
101,2023-10-27,272
101,2023-10-28,164
101,2023-10-29,379
101,2023-10-30,316
101,2023-10-31,348
101,2023-11-01,302
101,2023-11-02,103
101,2023-11-03,430
101,2023-11-04,293
101,2023-11-05,128
101,2023-11-06,328
101,2023-11-07,70
101,2023-11-08,452
101,2023-11-09,396
101,2023-11-10,464
101,2023-11-11,392
101,2023-11-12,158
101,2023-11-13,242
101,2023-11-14,282
101,2023-11-15,294
101,2023-11-16,59
101,2023-11-17,448
101,2023-11-18,138
101,2023-11-19,58
101,2023-11-20,256
101,2023-11-21,442
101,2023-11-22,369
101,2023-11-23,421
101,2023-11-24,320
101,2023-11-25,149
101,2023-11-26,498
101,2023-11-27,468
101,2023-11-28,393
101,2023-11-29,206
101,2023-11-30,468
101,2023-12-01,181
101,2023-12-02,229
101,2023-12-03,145
101,2023-12-04,471
101,2023-12-05,235
101,2023-12-06,180
101,2023-12-07,495
101,2023-12-08,149
101,2023-12-09,156
101,2023-12-10,438
101,2023-12-11,275
101,2023-12-12,205
101,2023-12-13,367
101,2023-12-14,212
101,2023-12-15,122
101,2023-12-16,309
101,2023-12-17,449
101,2023-12-18,358
101,2023-12-19,50
101,2023-12-20,195
101,2023-12-21,416
101,2023-12-22,140
101,2023-12-23,182
101,2023-12-24,69
101,2023-12-25,179
101,2023-12-26,207
101,2023-12-27,344
101,2023-12-28,346
101,2023-12-29,75
101,2023-12-30,173
101,2023-12-31,116
102,2023-01-01,289
102,2023-01-02,174
102,2023-01-03,432
102,2023-01-04,194
102,2023-01-05,458
102,2023-01-06,257
102,2023-01-07,126
102,2023-01-08,389
102,2023-01-09,476
102,2023-01-10,446
102,2023-01-11,165
102,2023-01-12,279
102,2023-01-13,82
102,2023-01-14,317
102,2023-01-15,416
102,2023-01-16,425
102,2023-01-17,234
102,2023-01-18,412
102,2023-01-19,178
102,2023-01-20,341
102,2023-01-21,435
102,2023-01-22,176
102,2023-01-23,183
102,2023-01-24,317
102,2023-01-25,213
102,2023-01-26,223
102,2023-01-27,340
102,2023-01-28,421
102,2023-01-29,101
102,2023-01-30,304
102,2023-01-31,128
102,2023-02-01,446
102,2023-02-02,316
102,2023-02-03,234
102,2023-02-04,490
102,2023-02-05,497
102,2023-02-06,319
102,2023-02-07,356
102,2023-02-08,308
102,2023-02-09,66
102,2023-02-10,160
102,2023-02-11,465
102,2023-02-12,316
102,2023-02-13,171
102,2023-02-14,133
102,2023-02-15,303
102,2023-02-16,392
102,2023-02-17,192
102,2023-02-18,221
102,2023-02-19,188
102,2023-02-20,230
102,2023-02-21,234
102,2023-02-22,428
102,2023-02-23,472
102,2023-02-24,428
102,2023-02-25,443
102,2023-02-26,71
102,2023-02-27,395
102,2023-02-28,318
102,2023-03-01,196
102,2023-03-02,210
102,2023-03-03,82
102,2023-03-04,419
102,2023-03-05,388
102,2023-03-06,446
102,2023-03-07,358
102,2023-03-08,88
102,2023-03-09,360
102,2023-03-10,124
102,2023-03-11,90
102,2023-03-12,56
102,2023-03-13,436
102,2023-03-14,213
102,2023-03-15,384
102,2023-03-16,160
102,2023-03-17,454
102,2023-03-18,112
102,2023-03-19,228
102,2023-03-20,113
102,2023-03-21,96
102,2023-03-22,473
102,2023-03-23,149
102,2023-03-24,436
102,2023-03-25,195
102,2023-03-26,430
102,2023-03-27,412
102,2023-03-28,242
102,2023-03-29,447
102,2023-03-30,245
102,2023-03-31,156
102,2023-04-01,263
102,2023-04-02,189
102,2023-04-03,320
102,2023-04-04,482
102,2023-04-05,164
102,2023-04-06,366
102,2023-04-07,176
102,2023-04-08,318
102,2023-04-09,212
102,2023-04-10,338
102,2023-04-11,315
102,2023-04-12,151
102,2023-04-13,492
102,2023-04-14,317
102,2023-04-15,449
102,2023-04-16,350
102,2023-04-17,155
102,2023-04-18,168
102,2023-04-19,110
102,2023-04-20,55
102,2023-04-21,155
102,2023-04-22,261
102,2023-04-23,218
102,2023-04-24,235
102,2023-04-25,264
102,2023-04-26,55
102,2023-04-27,380
102,2023-04-28,315
102,2023-04-29,280
102,2023-04-30,89
102,2023-05-01,393
102,2023-05-02,387
102,2023-05-03,181
102,2023-05-04,450
102,2023-05-05,213
102,2023-05-06,195
102,2023-05-07,428
102,2023-05-08,270
102,2023-05-09,186
102,2023-05-10,72
102,2023-05-11,317
102,2023-05-12,277
102,2023-05-13,296
102,2023-05-14,163
102,2023-05-15,147
102,2023-05-16,457
102,2023-05-17,120
102,2023-05-18,251
102,2023-05-19,379
102,2023-05-20,475
102,2023-05-21,226
102,2023-05-22,200
102,2023-05-23,164
102,2023-05-24,241
102,2023-05-25,425
102,2023-05-26,83
102,2023-05-27,180
102,2023-05-28,384
102,2023-05-29,312
102,2023-05-30,190
102,2023-05-31,156
102,2023-06-01,308
102,2023-06-02,219
102,2023-06-03,441
102,2023-06-04,374
102,2023-06-05,93
102,2023-06-06,289
102,2023-06-07,330
102,2023-06-08,275
102,2023-06-09,159
102,2023-06-10,426
102,2023-06-11,462
102,2023-06-12,60
102,2023-06-13,396
102,2023-06-14,290
102,2023-06-15,88
102,2023-06-16,480
102,2023-06-17,212
102,2023-06-18,432
102,2023-06-19,320
102,2023-06-20,389
102,2023-06-21,257
102,2023-06-22,421
102,2023-06-23,98
102,2023-06-24,293
102,2023-06-25,247
102,2023-06-26,251
102,2023-06-27,320
102,2023-06-28,495
102,2023-06-29,98
102,2023-06-30,297
102,2023-07-01,180
102,2023-07-02,89
102,2023-07-03,118
102,2023-07-04,390
102,2023-07-05,379
102,2023-07-06,330
102,2023-07-07,413
102,2023-07-08,492
102,2023-07-09,310
102,2023-07-10,56
102,2023-07-11,351
102,2023-07-12,238
102,2023-07-13,458
102,2023-07-14,403
102,2023-07-15,175
102,2023-07-16,495
102,2023-07-17,291
102,2023-07-18,358
102,2023-07-19,118
102,2023-07-20,473
102,2023-07-21,492
102,2023-07-22,219
102,2023-07-23,389
102,2023-07-24,343
102,2023-07-25,104
102,2023-07-26,246
102,2023-07-27,176
102,2023-07-28,444
102,2023-07-29,459
102,2023-07-30,264
102,2023-07-31,96
102,2023-08-01,498
102,2023-08-02,452
102,2023-08-03,304
102,2023-08-04,442
102,2023-08-05,331
102,2023-08-06,437
102,2023-08-07,272
102,2023-08-08,428
102,2023-08-09,164
102,2023-08-10,358
102,2023-08-11,274
102,2023-08-12,403
102,2023-08-13,139
102,2023-08-14,455
102,2023-08-15,434
102,2023-08-16,396
102,2023-08-17,432
102,2023-08-18,451
102,2023-08-19,83
102,2023-08-20,403
102,2023-08-21,101
102,2023-08-22,374
102,2023-08-23,240
102,2023-08-24,121
102,2023-08-25,365
102,2023-08-26,211
102,2023-08-27,114
102,2023-08-28,435
102,2023-08-29,422
102,2023-08-30,133
102,2023-08-31,59
102,2023-09-01,362
102,2023-09-02,224
102,2023-09-03,443
102,2023-09-04,238
102,2023-09-05,270
102,2023-09-06,244
102,2023-09-07,165
102,2023-09-08,499
102,2023-09-09,255
102,2023-09-10,194
102,2023-09-11,154
102,2023-09-12,156
102,2023-09-13,207
102,2023-09-14,87
102,2023-09-15,331
102,2023-09-16,56
102,2023-09-17,236
102,2023-09-18,189
102,2023-09-19,391
102,2023-09-20,388
102,2023-09-21,54
102,2023-09-22,441
102,2023-09-23,408
102,2023-09-24,76
102,2023-09-25,425
102,2023-09-26,259
102,2023-09-27,428
102,2023-09-28,116
102,2023-09-29,76
102,2023-09-30,453
102,2023-10-01,129
102,2023-10-02,155
102,2023-10-03,146
102,2023-10-04,486
102,2023-10-05,346
102,2023-10-06,370
102,2023-10-07,139
102,2023-10-08,202
102,2023-10-09,340
102,2023-10-10,239
102,2023-10-11,166
102,2023-10-12,316
102,2023-10-13,236
102,2023-10-14,75
102,2023-10-15,369
102,2023-10-16,435
102,2023-10-17,74
102,2023-10-18,268
102,2023-10-19,56
102,2023-10-20,455
102,2023-10-21,258
102,2023-10-22,338
102,2023-10-23,107
102,2023-10-24,277
102,2023-10-25,370
102,2023-10-26,487
102,2023-10-27,231
102,2023-10-28,73
102,2023-10-29,395
102,2023-10-30,142
102,2023-10-31,438
102,2023-11-01,151
102,2023-11-02,120
102,2023-11-03,190
102,2023-11-04,225
102,2023-11-05,254
102,2023-11-06,54
102,2023-11-07,263
102,2023-11-08,359
102,2023-11-09,207
102,2023-11-10,329
102,2023-11-11,398
102,2023-11-12,404
102,2023-11-13,338
102,2023-11-14,468
102,2023-11-15,310
102,2023-11-16,420
102,2023-11-17,487
102,2023-11-18,245
102,2023-11-19,498
102,2023-11-20,67
102,2023-11-21,287
102,2023-11-22,77
102,2023-11-23,71
102,2023-11-24,472
102,2023-11-25,494
102,2023-11-26,214
102,2023-11-27,347
102,2023-11-28,143
102,2023-11-29,184
102,2023-11-30,151
102,2023-12-01,201
102,2023-12-02,307
102,2023-12-03,373
102,2023-12-04,454
102,2023-12-05,89
102,2023-12-06,178
102,2023-12-07,304
102,2023-12-08,162
102,2023-12-09,185
102,2023-12-10,431
102,2023-12-11,257
102,2023-12-12,474
102,2023-12-13,94
102,2023-12-14,459
102,2023-12-15,351
102,2023-12-16,164
102,2023-12-17,486
102,2023-12-18,213
102,2023-12-19,87
102,2023-12-20,251
102,2023-12-21,423
102,2023-12-22,409
102,2023-12-23,224
102,2023-12-24,467
102,2023-12-25,496
102,2023-12-26,461
102,2023-12-27,218
102,2023-12-28,324
102,2023-12-29,162
102,2023-12-30,154
102,2023-12-31,264
103,2023-01-01,174
103,2023-01-02,492
103,2023-01-03,126
103,2023-01-04,486
103,2023-01-05,93
103,2023-01-06,421
103,2023-01-07,107
103,2023-01-08,132
103,2023-01-09,455
103,2023-01-10,477
103,2023-01-11,446
103,2023-01-12,179
103,2023-01-13,113
103,2023-01-14,204
103,2023-01-15,373
103,2023-01-16,420
103,2023-01-17,455
103,2023-01-18,103
103,2023-01-19,232
103,2023-01-20,361
103,2023-01-21,410
103,2023-01-22,348
103,2023-01-23,185
103,2023-01-24,116
103,2023-01-25,361
103,2023-01-26,164
103,2023-01-27,324
103,2023-01-28,367
103,2023-01-29,247
103,2023-01-30,151
103,2023-01-31,203
103,2023-02-01,190
103,2023-02-02,324
103,2023-02-03,93
103,2023-02-04,295
103,2023-02-05,104
103,2023-02-06,146
103,2023-02-07,393
103,2023-02-08,193
103,2023-02-09,170
103,2023-02-10,331
103,2023-02-11,445
103,2023-02-12,315
103,2023-02-13,189
103,2023-02-14,315
103,2023-02-15,274
103,2023-02-16,174
103,2023-02-17,320
103,2023-02-18,469
103,2023-02-19,189
103,2023-02-20,162
103,2023-02-21,225
103,2023-02-22,323
103,2023-02-23,424
103,2023-02-24,267
103,2023-02-25,357
103,2023-02-26,305
103,2023-02-27,137
103,2023-02-28,383
103,2023-03-01,359
103,2023-03-02,415
103,2023-03-03,179
103,2023-03-04,437
103,2023-03-05,149
103,2023-03-06,255
103,2023-03-07,81
103,2023-03-08,133
103,2023-03-09,150
103,2023-03-10,481
103,2023-03-11,131
103,2023-03-12,458
103,2023-03-13,407
103,2023-03-14,316
103,2023-03-15,319
103,2023-03-16,369
103,2023-03-17,430
103,2023-03-18,124
103,2023-03-19,439
103,2023-03-20,98
103,2023-03-21,429
103,2023-03-22,437
103,2023-03-23,118
103,2023-03-24,329
103,2023-03-25,356
103,2023-03-26,272
103,2023-03-27,133
103,2023-03-28,74
103,2023-03-29,306
103,2023-03-30,318
103,2023-03-31,431
103,2023-04-01,404
103,2023-04-02,127
103,2023-04-03,348
103,2023-04-04,373
103,2023-04-05,120
103,2023-04-06,375
103,2023-04-07,215
103,2023-04-08,251
103,2023-04-09,226
103,2023-04-10,137
103,2023-04-11,371
103,2023-04-12,301
103,2023-04-13,317
103,2023-04-14,129
103,2023-04-15,425
103,2023-04-16,417
103,2023-04-17,200
103,2023-04-18,313
103,2023-04-19,218
103,2023-04-20,217
103,2023-04-21,121
103,2023-04-22,485
103,2023-04-23,411
103,2023-04-24,386
103,2023-04-25,190
103,2023-04-26,239
103,2023-04-27,263
103,2023-04-28,58
103,2023-04-29,176
103,2023-04-30,271
103,2023-05-01,378
103,2023-05-02,132
103,2023-05-03,183
103,2023-05-04,253
103,2023-05-05,481
103,2023-05-06,409
103,2023-05-07,96
103,2023-05-08,233
103,2023-05-09,189
103,2023-05-10,301
103,2023-05-11,213
103,2023-05-12,314
103,2023-05-13,444
103,2023-05-14,351
103,2023-05-15,134
103,2023-05-16,189
103,2023-05-17,182
103,2023-05-18,500
103,2023-05-19,456
103,2023-05-20,216
103,2023-05-21,99
103,2023-05-22,267
103,2023-05-23,386
103,2023-05-24,257
103,2023-05-25,462
103,2023-05-26,210
103,2023-05-27,208
103,2023-05-28,77
103,2023-05-29,137
103,2023-05-30,52
103,2023-05-31,352
103,2023-06-01,279
103,2023-06-02,214
103,2023-06-03,77
103,2023-06-04,104
103,2023-06-05,146
103,2023-06-06,316
103,2023-06-07,457
103,2023-06-08,66
103,2023-06-09,298
103,2023-06-10,209
103,2023-06-11,108
103,2023-06-12,302
103,2023-06-13,299
103,2023-06-14,343
103,2023-06-15,475
103,2023-06-16,239
103,2023-06-17,475
103,2023-06-18,265
103,2023-06-19,122
103,2023-06-20,480
103,2023-06-21,85
103,2023-06-22,241
103,2023-06-23,162
103,2023-06-24,372
103,2023-06-25,482
103,2023-06-26,119
103,2023-06-27,218
103,2023-06-28,266
103,2023-06-29,259
103,2023-06-30,359
